Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
991.8291981220245	143	-27.56457	-0.2168395	3.5756083	-20.173668	-43.961864	19.75625	1.537368727458272	252	1451522	-28.066551	-0.22978795
998.5477895736694	144	-28.260626	-0.22178145	6.582997	-19.516556	-139.26321	19.677083333333332	1.8433144494964018	252	1461604	-28.59578	-0.23396713
1005.5382702350616	145	-28.600445	-0.2754925	15.396243	-19.794626	-352.23032	19.733333333333334	1.58368417165657	252	1471684	-28.655283	-0.26943037
1012.3099572658539	146	-28.23206	-0.24285503	4.422983	-20.305475	-69.01353	19.8125	1.4223842952357613	252	1481764	-27.08403	-0.24192373
1019.0410828590393	147	-28.257444	-0.24732183	5.071938	-20.46627	-81.007324	19.841666666666665	1.2058595366883418	252	1491844	-27.390162	-0.23439495
1026.534993171692	148	-27.94285	-0.2288854	5.087315	-18.327766	-90.736496	19.75625	1.5508608160738775	252	1501924	-26.432943	-0.23487438
1033.8266541957855	149	-27.347029	-0.22102202	3.8898823	-19.669851	-48.294315	19.802083333333332	1.2879230022490562	252	1512006	-27.60585	-0.19585387
1040.5504887104034	150	-28.097994	-0.22201215	5.3697395	-19.989317	-94.42895	19.691666666666666	1.7322713092610202	252	1522089	-28.258032	-0.24254818
1047.2661664485931	151	-27.95182	-0.22558141	4.4678645	-19.160114	-55.147434	19.828810020876826	1.2874554711572492	252	1532150	-27.356226	-0.23921637
1054.3378851413727	152	-27.887228	-0.23511922	4.9280057	-18.997183	-83.95721	19.887265135699373	0.8497971234344254	252	1542212	-28.632446	-0.21193194
1061.861377954483	153	-27.862179	-0.23087831	4.7196994	-19.50481	-67.79557	19.810416666666665	1.3538124536737808	252	1552293	-28.39988	-0.23357022
1068.6538836956024	154	-28.033709	-0.2313339	4.33581	-19.972528	-52.246895	19.877083333333335	1.0894837430585593	252	1562373	-27.783676	-0.21222858
1075.2617626190186	155	-28.012869	-0.2428591	4.800822	-20.154505	-60.44049	19.6625	1.9046680594441296	252	1572454	-27.871286	-0.24624026
1081.7793753147125	156	-28.026886	-0.2548441	4.173115	-19.271893	-50.30579	19.9	0.8205689083394112	252	1582536	-29.812284	-0.23696192
1088.3157227039337	157	-27.853827	-0.2511857	4.1029286	-18.51022	-44.88675	19.804166666666667	1.397610808566613	252	1592616	-26.851767	-0.24788757
1094.8191108703613	158	-27.48958	-0.24203731	3.6969554	-19.887838	-40.082302	19.864583333333332	1.0490053986462076	252	1602697	-27.694098	-0.2367302
1101.4278523921967	159	-27.709362	-0.24020535	5.1744447	-17.815792	-80.17666	19.779166666666665	1.4906595762353734	252	1612778	-27.066343	-0.19728744
1108.0953297615051	160	-27.40024	-0.21882205	4.5262823	-18.273033	-49.638786	19.716666666666665	1.6617427264438045	252	1622859	-27.888468	-0.23055297
1114.7477107048035	161	-27.332264	-0.23017496	3.9257674	-19.91117	-54.694393	19.864583333333332	1.1620724273421554	252	1632941	-27.119955	-0.23975311
1121.2919809818268	162	-27.49738	-0.22189052	4.2599797	-18.532913	-45.38173	19.84375	1.2138791555038198	252	1643021	-27.87612	-0.21298285
1128.0512201786041	163	-27.18731	-0.22337484	4.041017	-17.492184	-49.17281	19.764583333333334	1.5508048425647316	252	1653103	-28.505598	-0.22833781
1134.7020337581635	164	-27.467783	-0.24310105	4.5280614	-19.0166	-61.701645	19.864583333333332	1.1330250040145726	252	1663183	-28.116674	-0.21152343
1141.4132034778595	165	-27.194693	-0.20552102	4.410649	-18.81327	-53.20978	19.78125	1.4648885409818728	252	1673264	-26.686258	-0.20853491
1148.0180215835571	166	-27.092329	-0.20753372	4.2820764	-18.605219	-52.60837	19.68191268191268	1.75549783281672	252	1683345	-26.643103	-0.21602161
1154.7668056488037	167	-26.532793	-0.21310797	3.677631	-18.806747	-44.511898	19.76875	1.609432644598711	252	1693426	-27.537348	-0.2183495
1161.8199617862701	168	-26.60525	-0.2158328	4.231132	-18.958275	-52.113194	19.795833333333334	1.3539999897423272	252	1703507	-26.930931	-0.21177083
1168.5709602832794	169	-27.052618	-0.2093482	3.9321847	-18.958729	-46.45181	19.766666666666666	1.480334046385777	252	1713588	-25.809029	-0.17117254
1175.2174940109253	170	-26.877556	-0.21746674	4.448253	-17.482756	-57.171883	19.764583333333334	1.505820593471288	252	1723669	-26.787321	-0.24160628
1181.8995010852814	171	-26.756853	-0.22532672	3.6102421	-18.242607	-43.436924	19.84375	1.1004556348016337	254	1733749	-26.631338	-0.21659505
